data_source,location_name,lat,lon,assigned_node_id
NCEM,Schools,34.939953234612005,-77.78223821630343,170570101.0
NCEM,Schools,34.939953234612005,-77.78223821630343,170515623.0
NCEM,Schools,34.982486687715785,-78.04393897501511,170516571.0
NCEM,Schools,34.982486687715785,-78.04393897501511,170544134.0
NCEM,Schools,34.94046548580461,-77.78285964027425,170515623.0
NCEM,Schools,34.94046548580461,-77.78285964027425,170570101.0
NCEM,Government Services,34.93077280125244,-77.77099789629222,170544103.0
NCEM,Government Services,34.93077280125244,-77.77099789629222,170544087.0
NCEM,Schools,34.8501286255547,-78.02274336961676,170541706.0
NCEM,Schools,34.8501286255547,-78.02274336961676,170541793.0
NCEM,Medical Offices and Clinics,34.833744347436664,-77.81855018531435,170609383.0
NCEM,Medical Offices and Clinics,34.833744347436664,-77.81855018531435,170546031.0
NCEM,Schools,34.983227198620064,-78.04314418877087,170516595.0
NCEM,Schools,34.983227198620064,-78.04314418877087,170534312.0
NCEM,Schools,34.91860697577599,-77.76301556818716,170544529.0
NCEM,Schools,34.91860697577599,-77.76301556818716,170650301.0
NCEM,Emergency Response,34.92014877774947,-77.7759914288357,170565550.0
NCEM,Emergency Response,34.92014877774947,-77.7759914288357,170548083.0
NCEM,Emergency Response,34.9198238816027,-77.77584919588182,170536332.0
NCEM,Emergency Response,34.9198238816027,-77.77584919588182,170516649.0
NCEM,Nursing Homes,34.964999098133696,-77.95759190469074,170465245.0
NCEM,Nursing Homes,34.964999098133696,-77.95759190469074,170608352.0
NCEM,Government Services,34.96326376470244,-77.96281897854684,170609192.0
NCEM,Government Services,34.96326376470244,-77.96281897854684,170599090.0
NCEM,Government Services,34.96058242907995,-77.9682327115392,170572741.0
NCEM,Government Services,34.96058242907995,-77.9682327115392,170614769.0
NCEM,Schools,34.956822408175285,-77.95830325720804,170553308.0
NCEM,Schools,34.956822408175285,-77.95830325720804,170553316.0
NCEM,Government Services,34.95022686263601,-77.9759174664182,170581977.0
NCEM,Government Services,34.95022686263601,-77.9759174664182,170564892.0
NCEM,Government Services,34.94883580740768,-77.98299782040097,4412573417.0
NCEM,Government Services,34.94883580740768,-77.98299782040097,4412573422.0
NCEM,Schools,34.94159184748579,-77.78482531042275,170637636.0
NCEM,Schools,34.94159184748579,-77.78482531042275,170570111.0
NCEM,Schools,34.94148573260864,-77.78516073416333,170637636.0
NCEM,Schools,34.94148573260864,-77.78516073416333,170570111.0
NCEM,Schools,34.94094315157506,-77.78396228545458,170637636.0
NCEM,Schools,34.94094315157506,-77.78396228545458,170570111.0
NCEM,Schools,34.94088152401842,-77.78387633015662,170637636.0
NCEM,Schools,34.94088152401842,-77.78387633015662,170570111.0
NCEM,Schools,34.940829032052044,-77.78378038469438,170637636.0
NCEM,Schools,34.940829032052044,-77.78378038469438,170570111.0
NCEM,Emergency Response,34.92577591503855,-77.77811645203077,170568063.0
NCEM,Emergency Response,34.92577591503855,-77.77811645203077,170580639.0
NCEM,Schools,34.92135814408707,-77.7681522616442,170536922.0
NCEM,Schools,34.92135814408707,-77.7681522616442,170650314.0
NCEM,Schools,34.91697724167311,-77.76373875241507,170544529.0
NCEM,Schools,34.91697724167311,-77.76373875241507,170650301.0
NCEM,Schools,34.88659694676177,-78.05805551281817,170529721.0
NCEM,Schools,34.88659694676177,-78.05805551281817,170506059.0
NCEM,Schools,34.886325009896744,-78.05802984166228,170529721.0
NCEM,Schools,34.886325009896744,-78.05802984166228,170506059.0
NCEM,Government Services,34.85243606732776,-77.97555141461801,170526275.0
NCEM,Government Services,34.85243606732776,-77.97555141461801,170528217.0
NCEM,Schools,34.95854583919419,-77.96569200911608,170572737.0
NCEM,Schools,34.95854583919419,-77.96569200911608,170572741.0
NCEM,Government Services,34.99391117977931,-77.9872284227568,170560972.0
NCEM,Government Services,34.99391117977931,-77.9872284227568,170547474.0
NCEM,Government Services,34.951452000224926,-77.98161700021483,4412573424.0
NCEM,Government Services,34.951452000224926,-77.98161700021483,4412573435.0
NCEM,Government Services,34.90818400026053,-77.76006100023453,170544529.0
NCEM,Government Services,34.90818400026053,-77.76006100023453,170650301.0
NCEM,Government Services,34.96216499969008,-77.96375700026483,170580994.0
NCEM,Government Services,34.96216499969008,-77.96375700026483,170572728.0
NCEM,Government Services,34.780899741785156,-77.75022805820254,170531805.0
NCEM,Government Services,34.780899741785156,-77.75022805820254,170487681.0
NCEM,Nursing Homes,34.76409862547799,-77.93876965725619,2022877310.0
NCEM,Nursing Homes,34.76409862547799,-77.93876965725619,170577152.0
NCEM,Nursing Homes,34.75831228250552,-77.94898884252099,6951381481.0
NCEM,Nursing Homes,34.75831228250552,-77.94898884252099,6951381479.0
NCEM,Government Services,34.78001024638435,-77.74033730509046,170487682.0
NCEM,Government Services,34.78001024638435,-77.74033730509046,170487689.0
NCEM,Government Services,34.8263499154429,-78.02140317753596,170520231.0
NCEM,Government Services,34.8263499154429,-78.02140317753596,170520228.0
NCEM,Schools,34.82402040390768,-77.97273985127211,170515750.0
NCEM,Schools,34.82402040390768,-77.97273985127211,170524003.0
NCEM,Government Services,34.822747375459976,-77.93078405928348,170527321.0
NCEM,Government Services,34.822747375459976,-77.93078405928348,170527336.0
NCEM,Schools,34.8260283354951,-77.81577868323686,170552890.0
NCEM,Schools,34.8260283354951,-77.81577868323686,170552929.0
NCEM,Schools,34.825817510394906,-77.81589924343619,170552890.0
NCEM,Schools,34.825817510394906,-77.81589924343619,170552929.0
NCEM,Government Services,34.79594524067207,-77.73826930694963,597239594.0
NCEM,Government Services,34.79594524067207,-77.73826930694963,170514493.0
NCEM,Schools,34.77221726334254,-77.99851287160803,170645776.0
NCEM,Schools,34.77221726334254,-77.99851287160803,170520064.0
NCEM,Government Services,34.741342387973845,-77.99352768800678,170564542.0
NCEM,Government Services,34.741342387973845,-77.99352768800678,170564548.0
NCEM,Schools,34.74021413311184,-77.9883727785124,170542228.0
NCEM,Schools,34.74021413311184,-77.9883727785124,170544952.0
NCEM,Schools,34.739828871015106,-77.98937825113182,170555236.0
NCEM,Schools,34.739828871015106,-77.98937825113182,170542226.0
NCEM,Schools,34.77227105028789,-77.99970928563265,170645776.0
NCEM,Schools,34.77227105028789,-77.99970928563265,170520064.0
NCEM,Government Services,34.768655758588665,-78.04841065824375,170537254.0
NCEM,Government Services,34.768655758588665,-78.04841065824375,170557859.0
NCEM,Schools,34.73420516924927,-77.97826599045595,170567955.0
NCEM,Schools,34.73420516924927,-77.97826599045595,170552719.0
NCEM,Government Services,34.82075152984988,-78.02812364934793,170555672.0
NCEM,Government Services,34.82075152984988,-78.02812364934793,170555580.0
NCEM,Government Services,34.820091615364205,-78.02780580473916,170497285.0
NCEM,Government Services,34.820091615364205,-78.02780580473916,170473934.0
NCEM,Schools,34.74034263338151,-77.9887480587055,170542228.0
NCEM,Schools,34.74034263338151,-77.9887480587055,170544952.0
NCEM,Government Services,34.73708077175836,-77.99610106395343,170542213.0
NCEM,Government Services,34.73708077175836,-77.99610106395343,170532315.0
NCEM,Government Services,34.73184776238829,-77.98339501769037,170541617.0
NCEM,Government Services,34.73184776238829,-77.98339501769037,170541613.0
NCEM,Nursing Homes,34.72693437668321,-77.99129982298305,445216583.0
NCEM,Nursing Homes,34.72693437668321,-77.99129982298305,170487155.0
NCEM,Government Services,34.73791949977397,-77.99268099980036,170550108.0
NCEM,Government Services,34.73791949977397,-77.99268099980036,170542217.0
NCEM,Government Services,34.89675659964392,-78.06146340659578,170465157.0
NCEM,Government Services,34.89675659964392,-78.06146340659578,170465156.0
NCEM,Government Services,35.00233026588996,-78.09853059285933,170540078.0
NCEM,Government Services,35.00233026588996,-78.09853059285933,170540083.0
NCEM,Emergency Response,34.99849257930536,-78.09199417506929,170579477.0
NCEM,Emergency Response,34.99849257930536,-78.09199417506929,170538942.0
NCEM,Government Services,34.8958139298696,-78.05573226467756,170538757.0
NCEM,Government Services,34.8958139298696,-78.05573226467756,170561952.0
NCEM,Government Services,35.008757086286344,-78.13172263832837,170568521.0
NCEM,Government Services,35.008757086286344,-78.13172263832837,170518117.0
NCEM,Government Services,34.992991025388754,-78.07983183592859,170510652.0
NCEM,Government Services,34.992991025388754,-78.07983183592859,11311014927.0
NCEM,Emergency Response,35.366755598147485,-78.43601224348751,3373842872.0
NCEM,Emergency Response,35.366755598147485,-78.43601224348751,149407276.0
NCEM,Schools,35.411039322083866,-78.50098279220687,149452683.0
NCEM,Schools,35.411039322083866,-78.50098279220687,149445403.0
NCEM,Government Services,35.373702568052806,-78.54949006224126,149449285.0
NCEM,Government Services,35.373702568052806,-78.54949006224126,149429450.0
NCEM,Government Services,35.3741488335064,-78.54956980748565,149429450.0
NCEM,Government Services,35.3741488335064,-78.54956980748565,149429456.0
NCEM,Medical Offices and Clinics,35.41723502081097,-78.53956753661589,149416402.0
NCEM,Medical Offices and Clinics,35.41723502081097,-78.53956753661589,149373955.0
NCEM,Schools,35.411185965496315,-78.50201824070899,149445403.0
NCEM,Schools,35.411185965496315,-78.50201824070899,149452683.0
NCEM,Schools,35.40843482798296,-78.50086962873559,149441746.0
NCEM,Schools,35.40843482798296,-78.50086962873559,149445403.0
NCEM,Nursing Homes,35.40347476099732,-78.54451982031814,7770166147.0
NCEM,Nursing Homes,35.40347476099732,-78.54451982031814,149397868.0
NCEM,Schools,35.4007722882162,-78.55411628444485,149423853.0
NCEM,Schools,35.4007722882162,-78.55411628444485,149412989.0
NCEM,Schools,35.39969589669045,-78.55489510942313,149398276.0
NCEM,Schools,35.39969589669045,-78.55489510942313,149416471.0
NCEM,Schools,35.39925087239111,-78.55538256673734,149398278.0
NCEM,Schools,35.39925087239111,-78.55538256673734,149398276.0
NCEM,Schools,35.399118331631335,-78.55527021534307,149398276.0
NCEM,Schools,35.399118331631335,-78.55527021534307,149416471.0
NCEM,Schools,35.399121410741564,-78.55553762943009,149398278.0
NCEM,Schools,35.399121410741564,-78.55553762943009,149398276.0
NCEM,Schools,35.38908080625779,-78.53081446118357,149419575.0
NCEM,Schools,35.38908080625779,-78.53081446118357,149455082.0
NCEM,Schools,35.388550064600366,-78.53181084734388,149455082.0
NCEM,Schools,35.388550064600366,-78.53181084734388,149419575.0
NCEM,Hotels and Motels,35.38277884926119,-78.54469126289182,149411499.0
NCEM,Hotels and Motels,35.38277884926119,-78.54469126289182,149416091.0
NCEM,Nursing Homes,35.37990437488052,-78.53754250938665,149410686.0
NCEM,Nursing Homes,35.37990437488052,-78.53754250938665,2681238892.0
NCEM,Government Services,35.37392965207699,-78.54990423499457,149429456.0
NCEM,Government Services,35.37392965207699,-78.54990423499457,149381229.0
NCEM,Government Services,35.373854033895235,-78.54977744497874,149429456.0
NCEM,Government Services,35.373854033895235,-78.54977744497874,149381229.0
NCEM,Government Services,35.37380084929937,-78.54921770742017,149429450.0
NCEM,Government Services,35.37380084929937,-78.54921770742017,149449285.0
NCEM,Colleges and Universities,35.3725534649396,-78.30741567339912,149380894.0
NCEM,Colleges and Universities,35.3725534649396,-78.30741567339912,149434879.0
NCEM,Colleges and Universities,35.370894099505385,-78.3063535781707,149380894.0
NCEM,Colleges and Universities,35.370894099505385,-78.3063535781707,149434879.0
NCEM,Schools,35.320761062546,-78.45225758549466,149420929.0
NCEM,Schools,35.320761062546,-78.45225758549466,149420931.0
NCEM,Emergency Response,35.374040000614045,-78.55159349981837,149415495.0
NCEM,Emergency Response,35.374040000614045,-78.55159349981837,149415475.0
NCEM,Schools,35.37655390247008,-78.54722482999664,149412213.0
NCEM,Schools,35.37655390247008,-78.54722482999664,149436734.0
NCEM,Schools,35.44907311291128,-78.40438062736251,149449151.0
NCEM,Schools,35.44907311291128,-78.40438062736251,149402801.0
NCEM,Schools,35.44887425374512,-78.4027800630882,149413265.0
NCEM,Schools,35.44887425374512,-78.4027800630882,149435324.0
NCEM,Schools,35.44883835174685,-78.40348775047914,149413265.0
NCEM,Schools,35.44883835174685,-78.40348775047914,149435324.0
NCEM,Schools,35.448788092581275,-78.4026976318811,149413265.0
NCEM,Schools,35.448788092581275,-78.4026976318811,149435324.0
NCEM,Schools,35.44869819256316,-78.40291760503966,149413265.0
NCEM,Schools,35.44869819256316,-78.40291760503966,149435324.0
NCEM,Schools,35.44767890251756,-78.40376420880445,149413265.0
NCEM,Schools,35.44767890251756,-78.40376420880445,149435324.0
NCEM,Government Services,34.72899043197863,-78.2015895820646,173232776.0
NCEM,Government Services,34.72899043197863,-78.2015895820646,2974536754.0
NCEM,Government Services,34.72905534129441,-78.20138406818884,173232776.0
NCEM,Government Services,34.72905534129441,-78.20138406818884,2974536754.0
NCEM,Government Services,35.237281977584,-78.53904235544965,173260720.0
NCEM,Government Services,35.237281977584,-78.53904235544965,2738111408.0
NCEM,Government Services,35.10281383209195,-78.5864973964524,173246227.0
NCEM,Government Services,35.10281383209195,-78.5864973964524,173252624.0
NCEM,Government Services,34.99859164947157,-78.63464338563908,173245090.0
NCEM,Government Services,34.99859164947157,-78.63464338563908,173263830.0
NCEM,Government Services,34.99877379903782,-78.63486405319537,173263830.0
NCEM,Government Services,34.99877379903782,-78.63486405319537,173245090.0
NCEM,Government Services,35.236985793238595,-78.53859661859218,173260720.0
NCEM,Government Services,35.236985793238595,-78.53859661859218,2738111408.0
NCEM,Government Services,34.951731694679815,-78.51944472987253,173250928.0
NCEM,Government Services,34.951731694679815,-78.51944472987253,173293290.0
NCEM,Government Services,34.9515746488963,-78.51967646018156,173250928.0
NCEM,Government Services,34.9515746488963,-78.51967646018156,173293290.0
NCEM,Government Services,34.95045455700773,-78.51340352545085,173246016.0
NCEM,Government Services,34.95045455700773,-78.51340352545085,173283910.0
NCEM,Schools,34.95018860205577,-78.51378600653926,173264099.0
NCEM,Schools,34.95018860205577,-78.51378600653926,173254544.0
NCEM,Schools,34.948420592260035,-78.51460740627213,173264099.0
NCEM,Schools,34.948420592260035,-78.51460740627213,173254544.0
NCEM,Government Services,34.94418384571507,-78.52175048062806,173264919.0
NCEM,Government Services,34.94418384571507,-78.52175048062806,173231882.0
NCEM,Schools,34.95445350014312,-78.52383600040851,173222829.0
NCEM,Schools,34.95445350014312,-78.52383600040851,173282844.0
NCEM,Schools,34.954390165767144,-78.52345450387365,173222829.0
NCEM,Schools,34.954390165767144,-78.52345450387365,173282844.0
NCEM,Government Services,35.17563706250524,-78.47168110229833,173226368.0
NCEM,Government Services,35.17563706250524,-78.47168110229833,173249835.0
NCEM,Government Services,35.013781883931436,-78.49692607674059,1642411839.0
NCEM,Government Services,35.013781883931436,-78.49692607674059,173245101.0
NCEM,Government Services,35.17370896422681,-78.47434997275296,173226305.0
NCEM,Government Services,35.17370896422681,-78.47434997275296,173226368.0
NCEM,Government Services,35.17334530271851,-78.47436638856645,173226305.0
NCEM,Government Services,35.17334530271851,-78.47436638856645,173226368.0
